Time,0,1,2,3,4,5
2012-07-21 23:40:45,29,23,20,21,32,26
2012-07-21 23:41:14,33,23,26,21,20,29
2012-07-21 23:41:47,70,23,26,21,26,26
2012-07-21 23:42:57,37,23,26,21,26,5
2012-07-21 23:43:34,20,23,13,21,26,13
2012-07-21 23:43:54,18,23,13,21,13,19
2012-07-21 23:44:12,25,23,38,21,13,38
2012-07-21 23:44:37,20,23,37,21,38,34
2012-07-21 23:44:57,30,23,34,21,37,37
2012-07-21 23:45:27,23,23,37,21,34,7
2012-07-21 23:45:50,32,23,34,21,37,16
2012-07-21 23:46:22,19,23,34,21,34,16
2012-07-21 23:46:41,46,23,34,21,34,34
2012-07-21 23:47:27,31,23,34,21,34,34
2012-07-21 23:47:58,96,23,34,21,34,34
2012-07-21 23:49:34,36,23,34,21,34,35
2012-07-21 23:50:10,144,23,35,21,34,36
2012-07-21 23:52:34,57,23,35,21,35,35
2012-07-21 23:53:31,107,23,35,21,35,35
2012-07-21 23:55:18,20,23,35,21,35,35
2012-07-21 23:55:38,28,23,35,21,35,35
2012-07-21 23:56:06,34,23,35,21,35,35
2012-07-21 23:56:40,34,23,35,21,35,35
2012-07-21 23:57:14,26,23,35,21,35,35
2012-07-21 23:57:40,35,23,35,21,35,7
2012-07-21 23:58:15,76,23,34,21,35,34
2012-07-21 23:59:31,51,0,34,22,34,34
2012-07-22 00:00:22,75,0,34,22,34,34
2012-07-22 00:01:37,3498,0,34,22,34,34
2012-07-22 00:59:55,4779,2,34,22,34,34
2012-07-22 02:19:34,2568,3,34,22,34,21
2012-07-22 03:02:22,817,3,34,22,34,34
2012-07-22 03:15:59,35,3,34,22,34,35
2012-07-22 03:16:34,103,3,35,22,34,35
2012-07-22 03:18:17,131,3,35,22,35,35
2012-07-22 03:20:28,30,3,35,22,35,34
2012-07-22 03:20:58,57,3,34,22,35,34
2012-07-22 03:21:55,23,3,34,22,34,34
2012-07-22 03:22:18,10284,6,34,22,34,38
2012-07-22 06:13:42,1027,6,34,22,34,34
2012-07-22 06:30:49,54,6,34,22,34,7
2012-07-22 06:31:43,24,6,15,22,34,35
2012-07-22 06:32:07,157,6,35,22,15,35
2012-07-22 06:34:44,48,6,35,22,35,35
2012-07-22 06:35:32,35,6,35,22,35,32
2012-07-22 06:36:07,27,6,19,22,35,9
2012-07-22 06:36:34,28,6,32,22,19,13
2012-07-22 06:37:02,20,6,13,22,32,28
2012-07-22 06:37:22,21,6,5,22,13,39
2012-07-22 06:37:43,44,6,26,22,5,26
2012-07-22 06:38:27,89,6,26,22,26,18
2012-07-22 06:39:56,24,6,5,22,26,13
2012-07-22 06:40:20,75,6,13,22,5,13
2012-07-22 06:41:35,224,6,13,22,13,13
2012-07-22 06:45:19,377,6,13,22,13,14
2012-07-22 06:51:36,1051,7,13,22,13,12
2012-07-22 07:09:07,655,7,13,22,13,20
2012-07-22 07:20:02,692,7,13,22,13,22
2012-07-22 07:31:34,582,7,13,22,13,22
2012-07-22 07:41:16,534,7,13,22,13,33
2012-07-22 07:50:10,105,7,13,22,13,38
2012-07-22 07:51:55,781,8,13,22,13,13
2012-07-22 08:04:56,414,8,13,22,13,16
2012-07-22 08:11:50,300,8,13,22,13,27
2012-07-22 08:16:50,301,8,13,22,13,30
2012-07-22 08:21:51,20,8,32,22,13,35
2012-07-22 08:22:11,101,8,35,22,32,35
2012-07-22 08:23:52,44,8,35,22,35,35
2012-07-22 08:24:36,24,8,35,22,35,9
2012-07-22 08:25:00,25,8,24,22,35,26
2012-07-22 08:25:25,104,8,26,22,24,26
2012-07-22 08:27:09,21,8,26,22,26,30
2012-07-22 08:27:30,74,8,35,22,26,35
2012-07-22 08:28:44,112,8,35,22,35,15
2012-07-22 08:30:36,20,8,32,22,35,20
2012-07-22 08:30:56,53,8,26,22,32,26
2012-07-22 08:31:49,94,8,26,22,26,26
2012-07-22 08:33:23,20,8,24,22,26,24
2012-07-22 08:33:43,25,8,26,22,24,39
2012-07-22 08:34:08,20,8,5,22,26,5
2012-07-22 08:34:28,13,8,26,22,5,18
2012-07-22 08:34:41,50,8,13,22,26,13
2012-07-22 08:35:31,277,8,13,22,13,32
2012-07-22 08:40:08,482,8,13,22,13,13
2012-07-22 08:48:10,204,8,13,22,13,22
2012-07-22 08:51:34,381,8,13,22,13,13
2012-07-22 08:57:55,546,9,13,22,13,13
2012-07-22 09:07:01,200,9,13,22,13,13
2012-07-22 09:10:21,241,9,13,22,13,13
2012-07-22 09:14:22,246,9,13,22,13,13
2012-07-22 09:18:28,307,9,13,22,13,13
2012-07-22 09:23:35,105,9,13,22,13,13
2012-07-22 09:25:20,275,9,13,22,13,13
2012-07-22 09:29:55,172,9,13,22,13,13
2012-07-22 09:32:47,276,9,13,22,13,13
2012-07-22 09:37:23,204,9,13,22,13,13
2012-07-22 09:40:47,251,9,13,22,13,13
2012-07-22 09:44:58,112,9,13,22,13,3
2012-07-22 09:46:50,219,9,13,22,13,17
2012-07-22 09:50:29,185,9,13,22,13,13
2012-07-22 09:53:34,213,9,13,22,13,13
2012-07-22 09:57:07,154,9,13,22,13,13
2012-07-22 09:59:41,114,10,13,22,13,14
2012-07-22 10:01:35,133,10,13,22,13,13
2012-07-22 10:03:48,239,10,13,22,13,13
2012-07-22 10:07:47,120,10,13,22,13,13
2012-07-22 10:09:47,65,10,13,22,13,13
2012-07-22 10:10:52,105,10,13,22,13,13
2012-07-22 10:12:37,187,10,13,22,13,18
2012-07-22 10:15:44,143,10,13,22,13,32
2012-07-22 10:18:07,22,10,5,22,13,26
2012-07-22 10:18:29,22,10,26,22,5,26
2012-07-22 10:18:51,156,10,26,22,26,26
2012-07-22 10:21:27,55,10,26,22,26,23
2012-07-22 10:22:22,70,10,26,22,26,23
2012-07-22 10:23:32,22,10,26,22,26,39
2012-07-22 10:23:54,57,10,26,22,26,5
2012-07-22 10:24:51,23,10,5,22,26,32
2012-07-22 10:25:14,40,10,35,22,5,35
2012-07-22 10:25:54,142,10,35,22,35,12
2012-07-22 10:28:16,130,10,35,22,35,36
2012-07-22 10:30:26,22,10,35,22,35,30
2012-07-22 10:30:48,22,10,28,22,35,5
2012-07-22 10:31:10,118,10,26,22,28,23
2012-07-22 10:33:08,17,10,24,22,26,28
2012-07-22 10:33:25,26,10,28,22,24,28
2012-07-22 10:33:51,28,10,28,22,28,28
2012-07-22 10:34:19,123,10,28,22,28,30
2012-07-22 10:36:22,21,10,37,22,28,37
2012-07-22 10:36:43,52,10,34,22,37,34
2012-07-22 10:37:35,49,10,34,22,34,16
2012-07-22 10:38:24,35,10,34,22,34,34
2012-07-22 10:38:59,30,10,34,22,34,34
2012-07-22 10:39:29,30,10,37,22,34,37
2012-07-22 10:39:59,57,10,37,22,37,37
2012-07-22 10:40:56,64,10,37,22,37,37
2012-07-22 10:42:00,52,10,37,22,37,38
2012-07-22 10:42:52,23,10,37,22,37,37
2012-07-22 10:43:15,34,10,7,22,37,7
2012-07-22 10:43:49,65,10,37,22,7,37
2012-07-22 10:44:54,88,10,37,22,37,8
2012-07-22 10:46:22,52,10,37,22,37,7
2012-07-22 10:47:14,36,10,37,22,37,37
2012-07-22 10:47:50,21,10,37,22,37,37
2012-07-22 10:48:11,31,10,37,22,37,16
2012-07-22 10:48:42,48,10,35,22,37,35
2012-07-22 10:49:30,229,10,35,22,35,36
2012-07-22 10:53:19,49,10,35,22,35,36
2012-07-22 10:54:08,50,10,35,22,35,35
2012-07-22 10:54:58,53,10,35,22,35,35
2012-07-22 10:55:51,34,10,35,22,35,35
2012-07-22 10:56:25,36,10,35,22,35,35
2012-07-22 10:57:01,93,10,35,22,35,35
2012-07-22 10:58:34,36,10,35,22,35,35
2012-07-22 10:59:10,33,10,35,22,35,35
2012-07-22 10:59:43,34,11,35,22,35,35
2012-07-22 11:00:17,51,11,35,22,35,35
2012-07-22 11:01:08,38,11,35,22,35,37
2012-07-22 11:01:46,38,11,37,22,35,37
2012-07-22 11:02:24,127,11,37,22,37,38
2012-07-22 11:04:31,87,11,37,22,37,37
2012-07-22 11:05:58,30,11,37,22,37,27
2012-07-22 11:06:28,65,11,37,22,37,37
2012-07-22 11:07:33,34,11,37,22,37,35
2012-07-22 11:08:07,25,11,35,22,37,36
2012-07-22 11:08:32,29,11,35,22,35,35
2012-07-22 11:09:01,34,11,35,22,35,8
2012-07-22 11:09:35,30,11,13,22,35,13
2012-07-22 11:10:05,192,11,13,22,13,12
2012-07-22 11:13:17,67,11,13,22,13,32
2012-07-22 11:14:24,75,11,35,22,13,36
2012-07-22 11:15:39,53,11,35,22,35,35
2012-07-22 11:16:32,32,11,35,22,35,9
2012-07-22 11:17:04,48,11,13,22,35,32
2012-07-22 11:17:52,610,11,13,22,13,33
2012-07-22 11:28:02,589,11,13,22,13,14
2012-07-22 11:37:51,618,11,33,22,13,38
2012-07-22 11:48:09,729,12,13,22,33,13
2012-07-22 12:00:18,520,12,13,22,13,13
2012-07-22 12:08:58,36,12,13,22,13,13
2012-07-22 12:09:34,323,12,13,22,13,13
2012-07-22 12:14:57,360,12,13,22,13,13
2012-07-22 12:20:57,37,12,13,22,13,32
2012-07-22 12:21:34,12,12,19,22,13,19
2012-07-22 12:21:46,385,12,32,22,19,17
2012-07-22 12:28:11,31,12,13,22,32,13
2012-07-22 12:28:42,40,12,13,22,13,26
2012-07-22 12:29:22,13,12,5,22,13,23
2012-07-22 12:29:35,40,12,26,22,5,5
2012-07-22 12:30:15,53,12,26,22,26,24
2012-07-22 12:31:08,21,12,13,22,26,32
2012-07-22 12:31:29,44,12,13,22,13,13
2012-07-22 12:32:13,64,12,13,22,13,13
2012-07-22 12:33:17,494,12,13,22,13,23
2012-07-22 12:41:31,463,12,13,22,13,13
2012-07-22 12:49:14,1012,13,13,22,13,36
2012-07-22 13:06:06,1237,13,12,22,13,12
2012-07-22 13:26:43,423,13,13,22,12,13
2012-07-22 13:33:46,841,13,13,22,13,10
2012-07-22 13:47:47,757,14,13,22,13,16
2012-07-22 14:00:24,415,14,13,22,13,13
2012-07-22 14:07:19,364,14,13,22,13,27
2012-07-22 14:13:23,462,14,13,22,13,12
2012-07-22 14:21:05,422,14,13,22,13,13
2012-07-22 14:28:07,564,14,13,22,13,13
2012-07-22 14:37:31,62,14,13,22,13,13
2012-07-22 14:38:33,536,14,13,22,13,13
2012-07-22 14:47:29,744,14,13,22,13,13
2012-07-22 14:59:53,291,15,13,22,13,13
2012-07-22 15:04:44,787,15,13,22,13,12
2012-07-22 15:17:51,186,15,13,22,13,13
2012-07-22 15:20:57,34,15,13,22,13,17
2012-07-22 15:21:31,86,15,35,22,13,35
2012-07-22 15:22:57,43,15,35,22,35,35
2012-07-22 15:23:40,20,15,35,22,35,9
2012-07-22 15:24:00,273,15,32,22,35,14
2012-07-22 15:28:33,435,15,19,22,32,9
2012-07-22 15:35:48,165,15,13,22,19,38
2012-07-22 15:38:33,1037,15,13,22,13,8
2012-07-22 15:55:50,1362,16,33,22,13,38
2012-07-22 16:18:32,1345,16,16,22,33,16
2012-07-22 16:40:57,896,16,20,22,16,33
2012-07-22 16:55:53,905,17,27,22,20,20
2012-07-22 17:10:58,803,17,25,22,27,13
2012-07-22 17:24:21,24,17,32,22,25,35
2012-07-22 17:24:45,77,17,35,22,32,35
2012-07-22 17:26:02,32,17,35,22,35,7
2012-07-22 17:26:34,134,17,37,22,35,37
2012-07-22 17:28:48,48,17,37,22,37,37
2012-07-22 17:29:36,50,17,37,22,37,7
2012-07-22 17:30:26,25,17,37,22,37,37
2012-07-22 17:30:51,17,17,32,22,37,8
2012-07-22 17:31:08,1178,17,19,22,32,27
2012-07-22 17:50:46,1201,18,14,22,19,10
2012-07-22 18:10:47,1200,18,38,22,14,14
2012-07-22 18:30:47,617,18,38,22,38,8
2012-07-22 18:41:04,1124,18,33,22,38,16
2012-07-22 18:59:48,25,19,19,22,33,32
2012-07-22 19:00:13,24,19,9,22,19,13
2012-07-22 19:00:37,29,19,13,22,9,13
2012-07-22 19:01:06,1147,19,13,22,13,17
2012-07-22 19:20:13,639,19,8,22,13,33
2012-07-22 19:30:52,595,19,13,22,8,14
2012-07-22 19:40:47,947,19,13,22,13,13
2012-07-22 19:56:34,296,20,13,22,13,13
2012-07-22 20:01:30,1762,20,13,22,13,33
2012-07-22 20:30:52,1623,20,13,22,13,13
2012-07-22 20:57:55,297,21,13,22,13,13
2012-07-22 21:02:52,27,21,13,22,13,24
2012-07-22 21:03:19,15,21,39,22,13,39
2012-07-22 21:03:34,24,21,26,22,39,26
2012-07-22 21:03:58,23,21,5,22,26,18
2012-07-22 21:04:21,24,21,5,22,5,26
2012-07-22 21:04:45,19,21,26,22,5,26
2012-07-22 21:05:04,67,21,26,22,26,23
2012-07-22 21:06:11,28,21,26,22,26,26
2012-07-22 21:06:39,24,21,26,22,26,26
2012-07-22 21:07:03,23,21,26,22,26,20
2012-07-22 21:07:26,8,21,5,22,26,39
2012-07-22 21:07:34,17,21,5,22,5,29
2012-07-22 21:07:51,44,21,24,22,5,24
2012-07-22 21:08:35,18,21,5,22,24,26
2012-07-22 21:08:53,28,21,39,22,5,24
2012-07-22 21:09:21,28,21,13,22,39,19
2012-07-22 21:09:49,42,21,35,22,13,35
2012-07-22 21:10:31,45,21,35,22,35,35
2012-07-22 21:11:16,28,21,35,22,35,35
2012-07-22 21:11:44,25,21,35,22,35,9
2012-07-22 21:12:09,31,21,13,22,35,13
2012-07-22 21:12:40,427,21,13,22,13,20
2012-07-22 21:19:47,207,21,13,22,13,13
2012-07-22 21:23:14,207,21,13,22,13,12
2012-07-22 21:26:41,210,21,13,22,13,13
2012-07-22 21:30:11,252,21,13,22,13,13
2012-07-22 21:34:23,239,21,13,22,13,13
2012-07-22 21:38:22,67,21,13,22,13,12
2012-07-22 21:39:29,253,21,13,22,13,13
2012-07-22 21:43:42,137,21,13,22,13,13
2012-07-22 21:45:59,61,21,13,22,13,13
2012-07-22 21:47:00,161,21,13,22,13,13
2012-07-22 21:49:41,230,21,13,22,13,13
2012-07-22 21:53:31,207,21,13,22,13,13
2012-07-22 21:56:58,138,21,13,22,13,13
2012-07-22 21:59:16,147,22,13,22,13,13
2012-07-22 22:01:43,202,22,13,22,13,13
2012-07-22 22:05:05,483,22,13,22,13,22
2012-07-22 22:13:08,148,22,13,22,13,13
2012-07-22 22:15:36,101,22,13,22,13,12
2012-07-22 22:17:17,104,22,13,22,13,13
2012-07-22 22:19:01,181,22,13,22,13,13
2012-07-22 22:22:02,207,22,13,22,13,22
2012-07-22 22:25:29,186,22,13,22,13,13
2012-07-22 22:28:35,128,22,13,22,13,13
2012-07-22 22:30:43,98,22,13,22,13,13
2012-07-22 22:32:21,68,22,13,22,13,13
2012-07-22 22:33:29,147,22,13,22,13,13
2012-07-22 22:35:56,154,22,13,22,13,13
2012-07-22 22:38:30,168,22,13,22,13,12
2012-07-22 22:41:18,76,22,13,22,13,13
2012-07-22 22:42:34,30,22,13,22,13,13
2012-07-22 22:43:04,143,22,13,22,13,13
2012-07-22 22:45:27,90,22,13,22,13,12
2012-07-22 22:46:57,115,22,13,22,13,13
2012-07-22 22:48:52,188,22,13,22,13,13
2012-07-22 22:52:00,234,22,13,22,13,13
2012-07-22 22:55:54,314,23,13,22,13,12
2012-07-22 23:01:08,170,23,13,22,13,12
2012-07-22 23:03:58,277,23,13,22,13,13
2012-07-22 23:08:35,297,23,13,22,13,13
2012-07-22 23:13:32,86,23,13,22,13,13
2012-07-22 23:14:58,245,23,13,22,13,13
2012-07-22 23:19:03,116,23,13,22,13,13
2012-07-22 23:20:59,167,23,13,22,13,13
2012-07-22 23:23:46,105,23,13,22,13,13
2012-07-22 23:25:31,176,23,13,22,13,13
2012-07-22 23:28:27,24,23,13,22,13,12
2012-07-22 23:28:51,129,23,13,22,13,13
2012-07-22 23:31:00,208,23,13,22,13,13
2012-07-22 23:34:28,43,23,13,22,13,13
2012-07-22 23:35:11,95,23,13,22,13,13
2012-07-22 23:36:46,441,23,13,22,13,13
2012-07-22 23:44:07,151,23,13,22,13,24
2012-07-22 23:46:38,29,23,26,22,13,26
2012-07-22 23:47:07,14,23,5,22,26,39
2012-07-22 23:47:21,40,23,26,22,5,26
2012-07-22 23:48:01,97,23,26,22,26,5
2012-07-22 23:49:38,22,23,5,22,26,24
2012-07-22 23:50:00,18,23,28,22,5,13
2012-07-22 23:50:18,23,23,13,22,28,19
2012-07-22 23:50:41,14,23,15,22,13,14
2012-07-22 23:50:55,19,23,37,22,15,34
2012-07-22 23:51:14,23,23,37,22,37,34
2012-07-22 23:51:37,26,23,34,22,37,34
2012-07-22 23:52:03,25,23,37,22,34,37
2012-07-22 23:52:28,26,23,34,22,37,34
2012-07-22 23:52:54,88,23,34,22,34,37
2012-07-22 23:54:22,78,23,34,22,34,34
2012-07-22 23:55:40,203,23,34,22,34,34
2012-07-22 23:59:03,30,23,34,22,34,37
2012-07-22 23:59:33,28,0,35,23,34,36
2012-07-23 00:00:01,254,0,35,23,35,36
2012-07-23 00:04:15,44,0,35,23,35,35
2012-07-23 00:04:59,77,0,35,23,35,36
2012-07-23 00:06:16,41,0,35,23,35,35
2012-07-23 00:06:57,47,0,35,23,35,36
2012-07-23 00:07:44,34,0,35,23,35,36
2012-07-23 00:08:18,100,0,35,23,35,35
2012-07-23 00:09:58,24,0,15,23,35,37
2012-07-23 00:10:22,47,0,34,23,15,34
2012-07-23 00:11:09,49,0,34,23,34,34
2012-07-23 00:11:58,35,0,34,23,34,34
2012-07-23 00:12:33,8829,2,34,23,34,34
2012-07-23 02:39:42,54,2,34,23,34,34
2012-07-23 02:40:36,63,2,34,23,34,34
2012-07-23 02:41:39,69,2,34,23,34,35
2012-07-23 02:42:48,166,2,35,23,34,35
2012-07-23 02:45:34,44,2,37,23,35,34
2012-07-23 02:46:18,38,2,34,23,37,34
2012-07-23 02:46:56,39,2,34,23,34,34
2012-07-23 02:47:35,2529,3,34,23,34,3
2012-07-23 03:29:44,10048,6,21,23,34,38
2012-07-23 06:17:12,2324,6,27,23,21,10
2012-07-23 06:55:56,1461,7,14,23,27,25
2012-07-23 07:20:17,1539,7,34,23,14,33
2012-07-23 07:45:56,1199,8,14,23,34,10
2012-07-23 08:05:55,976,8,20,23,14,17
2012-07-23 08:22:11,43,8,34,23,20,34
2012-07-23 08:22:54,84,8,34,23,34,34
2012-07-23 08:24:18,17,8,37,23,34,37
2012-07-23 08:24:35,144,8,35,23,37,35
2012-07-23 08:26:59,70,8,35,23,35,35
2012-07-23 08:28:09,47,8,35,23,35,19
2012-07-23 08:28:56,37,8,19,23,35,32
2012-07-23 08:29:33,33,8,32,23,19,28
2012-07-23 08:30:06,19,8,5,23,32,26
2012-07-23 08:30:25,19,8,39,23,5,23
2012-07-23 08:30:44,48,8,26,23,39,24
2012-07-23 08:31:32,37,8,13,23,26,13
2012-07-23 08:32:09,213,8,13,23,13,12
2012-07-23 08:35:42,221,8,13,23,13,17
2012-07-23 08:39:23,225,8,13,23,13,13
2012-07-23 08:43:08,384,8,13,23,13,8
2012-07-23 08:49:32,237,8,13,23,13,13
2012-07-23 08:53:29,1072,9,13,23,13,38
2012-07-23 09:11:21,656,9,12,23,13,13
2012-07-23 09:22:17,277,9,13,23,12,13
2012-07-23 09:26:54,207,9,13,23,13,12
2012-07-23 09:30:21,155,9,13,23,13,13
2012-07-23 09:32:56,171,9,13,23,13,33
2012-07-23 09:35:47,15,9,32,23,13,15
2012-07-23 09:36:02,102,9,35,23,32,36
2012-07-23 09:37:44,38,9,35,23,35,35
2012-07-23 09:38:22,18,9,32,23,35,18
2012-07-23 09:38:40,65,9,26,23,32,26
2012-07-23 09:39:45,10,9,39,23,26,29
2012-07-23 09:39:55,15,9,26,23,39,23
2012-07-23 09:40:10,46,9,5,23,26,5
2012-07-23 09:40:56,21,9,5,23,5,23
2012-07-23 09:41:17,22,9,26,23,5,5
2012-07-23 09:41:39,214,9,26,23,26,5
2012-07-23 09:45:13,46,9,26,23,26,26
2012-07-23 09:45:59,28,9,26,23,26,5
2012-07-23 09:46:27,38,9,26,23,26,26
2012-07-23 09:47:05,20,9,26,23,26,26
2012-07-23 09:47:25,7,9,29,23,26,29
2012-07-23 09:47:32,25,9,26,23,29,26
2012-07-23 09:47:57,14,9,5,23,26,26
2012-07-23 09:48:11,16,9,39,23,5,5
2012-07-23 09:48:27,57,9,5,23,39,20
2012-07-23 09:49:24,21,9,32,23,5,24
2012-07-23 09:49:45,71,9,5,23,32,26
2012-07-23 09:50:56,9,9,26,23,5,39
2012-07-23 09:51:05,28,9,5,23,26,5
2012-07-23 09:51:33,16,9,5,23,5,32
2012-07-23 09:51:49,56,9,13,23,5,13
2012-07-23 09:52:45,249,9,13,23,13,33
2012-07-23 09:56:54,514,10,13,23,13,13
2012-07-23 10:05:28,371,10,13,23,13,13
2012-07-23 10:11:39,456,10,13,23,13,13
2012-07-23 10:19:15,471,10,13,23,13,13
2012-07-23 10:27:06,431,10,13,23,13,12
2012-07-23 10:34:17,601,10,13,23,13,12
2012-07-23 10:44:18,365,10,13,23,13,13
2012-07-23 10:50:23,35,10,13,23,13,24
2012-07-23 10:50:58,18,10,26,23,13,26
2012-07-23 10:51:16,29,10,26,23,26,23
2012-07-23 10:51:45,20,10,26,23,26,26
2012-07-23 10:52:05,64,10,26,23,26,26
2012-07-23 10:53:09,89,10,26,23,26,26
2012-07-23 10:54:38,38,10,26,23,26,24
2012-07-23 10:55:16,31,10,28,23,26,24
2012-07-23 10:55:47,18,10,30,23,28,30
2012-07-23 10:56:05,21,10,35,23,30,7
2012-07-23 10:56:26,32,10,34,23,35,34
2012-07-23 10:56:58,31,10,34,23,34,37
2012-07-23 10:57:29,66,10,34,23,34,38
2012-07-23 10:58:35,34,10,34,23,34,37
2012-07-23 10:59:09,39,10,34,23,34,38
2012-07-23 10:59:48,25,11,37,23,34,37
2012-07-23 11:00:13,53,11,37,23,37,37
2012-07-23 11:01:06,84,11,37,23,37,37
2012-07-23 11:02:30,29,11,37,23,37,38
2012-07-23 11:02:59,27,11,37,23,37,7
2012-07-23 11:03:26,23,11,35,23,37,32
2012-07-23 11:03:49,21,11,13,23,35,32
2012-07-23 11:04:10,46,11,35,23,13,23
2012-07-23 11:04:56,65,11,35,23,35,25
2012-07-23 11:06:01,195,11,35,23,35,35
2012-07-23 11:09:16,55,11,35,23,35,35
2012-07-23 11:10:11,60,11,35,23,35,35
2012-07-23 11:11:11,45,11,35,23,35,35
2012-07-23 11:11:56,94,11,35,23,35,38
2012-07-23 11:13:30,42,11,35,23,35,35
2012-07-23 11:14:12,41,11,35,23,35,23
2012-07-23 11:14:53,41,11,35,23,35,35
2012-07-23 11:15:34,56,11,35,23,35,35
2012-07-23 11:16:30,39,11,35,23,35,35
2012-07-23 11:17:09,54,11,35,23,35,35
2012-07-23 11:18:03,44,11,35,23,35,35
2012-07-23 11:18:47,54,11,35,23,35,16
2012-07-23 11:19:41,40,11,37,23,35,37
2012-07-23 11:20:21,52,11,37,23,37,37
2012-07-23 11:21:13,85,11,37,23,37,37
2012-07-23 11:22:38,93,11,37,23,37,14
2012-07-23 11:24:11,21,11,37,23,37,15
2012-07-23 11:24:32,41,11,35,23,37,35
2012-07-23 11:25:13,31,11,35,23,35,35
2012-07-23 11:25:44,19,11,32,23,35,13
2012-07-23 11:26:03,191,11,13,23,32,13
2012-07-23 11:29:14,180,11,13,23,13,13
2012-07-23 11:32:14,87,11,13,23,13,16
2012-07-23 11:33:41,254,11,13,23,13,13
2012-07-23 11:37:55,169,11,13,23,13,13
2012-07-23 11:40:44,137,11,13,23,13,13
2012-07-23 11:43:01,174,11,13,23,13,13
2012-07-23 11:45:55,72,11,13,23,13,13
2012-07-23 11:47:07,150,11,13,23,13,13
2012-07-23 11:49:37,92,11,13,23,13,13
2012-07-23 11:51:09,151,11,13,23,13,13
2012-07-23 11:53:40,115,11,13,23,13,13
2012-07-23 11:55:35,20,11,32,23,13,15
2012-07-23 11:55:55,24,11,37,23,32,37
2012-07-23 11:56:19,53,11,37,23,37,37
2012-07-23 11:57:12,23,11,7,23,37,30
2012-07-23 11:57:35,24,11,30,23,7,30
2012-07-23 11:57:59,21,11,32,23,30,1
2012-07-23 11:58:20,530,12,19,23,32,14
2012-07-23 12:07:10,662,12,38,23,19,8
2012-07-23 12:18:12,842,12,17,23,38,19
2012-07-23 12:32:14,29,12,19,23,17,13
2012-07-23 12:32:43,41,12,32,23,19,13
2012-07-23 12:33:24,106,12,13,23,32,13
2012-07-23 12:35:10,98,12,13,23,13,13
2012-07-23 12:36:48,39,12,13,23,13,13
2012-07-23 12:37:27,35,12,13,23,13,13
2012-07-23 12:38:02,38,12,13,23,13,13
2012-07-23 12:38:40,34,12,13,23,13,13
2012-07-23 12:39:14,57,12,13,23,13,13
2012-07-23 12:40:11,88,12,13,23,13,13
2012-07-23 12:41:39,193,12,13,23,13,13
2012-07-23 12:44:52,81,12,13,23,13,13
2012-07-23 12:46:13,124,12,13,23,13,28
2012-07-23 12:48:17,475,12,13,23,13,20
2012-07-23 12:56:12,208,12,13,23,13,13
2012-07-23 12:59:40,17,12,32,23,13,32
2012-07-23 12:59:57,94,13,35,23,32,36
2012-07-23 13:01:31,47,13,35,23,35,35
2012-07-23 13:02:18,62,13,35,23,35,35
2012-07-23 13:03:20,19,13,35,23,35,9
2012-07-23 13:03:39,53,13,5,23,35,5
2012-07-23 13:04:32,19,13,5,23,5,32
2012-07-23 13:04:51,183,13,13,23,5,13
2012-07-23 13:07:54,73,13,13,23,13,13
2012-07-23 13:09:07,120,13,13,23,13,13
2012-07-23 13:11:07,140,13,13,23,13,13
2012-07-23 13:13:27,332,13,13,23,13,13
2012-07-23 13:18:59,202,13,13,23,13,13
2012-07-23 13:22:21,122,13,13,23,13,13
2012-07-23 13:24:23,192,13,13,23,13,13
2012-07-23 13:27:35,166,13,13,23,13,13
2012-07-23 13:30:21,186,13,13,23,13,13
2012-07-23 13:33:27,187,13,13,23,13,13
2012-07-23 13:36:34,275,13,13,23,13,13
2012-07-23 13:41:09,141,13,13,23,13,36
2012-07-23 13:43:30,170,13,13,23,13,13
2012-07-23 13:46:20,73,13,13,23,13,13
2012-07-23 13:47:33,351,13,13,23,13,12
2012-07-23 13:53:24,78,13,13,23,13,33
2012-07-23 13:54:42,229,13,13,23,13,13
2012-07-23 13:58:31,160,14,13,23,13,13
2012-07-23 14:01:11,145,14,13,23,13,27
2012-07-23 14:03:36,94,14,13,23,13,13
2012-07-23 14:05:10,290,14,13,23,13,13
2012-07-23 14:10:00,188,14,13,23,13,13
2012-07-23 14:13:08,173,14,13,23,13,13
2012-07-23 14:16:01,204,14,13,23,13,13
2012-07-23 14:19:25,36,14,13,23,13,35
2012-07-23 14:20:01,110,14,35,23,13,35
2012-07-23 14:21:51,24,14,37,23,35,38
2012-07-23 14:22:15,175,14,37,23,37,37
2012-07-23 14:25:10,16,14,37,23,37,37
2012-07-23 14:25:26,48,14,34,23,37,34
2012-07-23 14:26:14,41,14,34,23,34,15
2012-07-23 14:26:55,12,14,36,23,34,12
2012-07-23 14:27:07,100,14,13,23,36,13
2012-07-23 14:28:47,63,14,13,23,13,13
2012-07-23 14:29:50,155,14,13,23,13,13
2012-07-23 14:32:25,197,14,13,23,13,13
2012-07-23 14:35:42,93,14,13,23,13,13
2012-07-23 14:37:15,93,14,13,23,13,13
2012-07-23 14:38:48,130,14,13,23,13,13
2012-07-23 14:40:58,397,14,13,23,13,13
2012-07-23 14:47:35,104,14,13,23,13,13
2012-07-23 14:49:19,172,14,13,23,13,13
2012-07-23 14:52:11,27,14,13,23,13,32
2012-07-23 14:52:38,14,14,19,23,13,8
2012-07-23 14:52:52,242,14,32,23,19,10
2012-07-23 14:56:54,1200,15,38,23,32,10
