Time,0,1,2,3,4,5
2011-06-16 13:28:17,13,13,7,16,41,27
2011-06-16 13:28:30,23,13,27,16,7,3
2011-06-16 13:28:53,136,13,2,16,27,2
2011-06-16 13:31:09,19,13,27,16,2,31
2011-06-16 13:31:28,48,13,31,16,27,30
2011-06-16 13:32:16,43,13,41,16,31,41
2011-06-16 13:32:59,35,13,40,16,41,40
2011-06-16 13:33:34,126,13,41,16,40,41
2011-06-16 13:35:40,15,13,40,16,41,30
2011-06-16 13:35:55,18,13,30,16,40,37
2011-06-16 13:36:13,355,13,27,16,30,13
2011-06-16 13:42:08,16,13,27,16,27,27
2011-06-16 13:42:24,47,13,41,16,27,41
2011-06-16 13:43:11,31,13,41,16,41,40
2011-06-16 13:43:42,52,13,31,16,41,41
2011-06-16 13:44:34,23,13,41,16,31,40
2011-06-16 13:44:57,1037,14,39,16,41,13
2011-06-16 14:02:14,607,14,22,16,39,22
2011-06-16 14:12:21,753,14,20,16,22,6
2011-06-16 14:24:54,596,14,9,16,20,6
2011-06-16 14:34:50,624,14,10,16,9,9
2011-06-16 14:45:14,16,14,30,16,10,27
2011-06-16 14:45:30,112,14,5,16,30,5
2011-06-16 14:47:22,34,14,5,16,5,1
2011-06-16 14:47:56,28,14,5,16,5,5
2011-06-16 14:48:24,20,14,5,16,5,5
2011-06-16 14:48:44,36,14,5,16,5,5
2011-06-16 14:49:20,20,14,5,16,5,1
2011-06-16 14:49:40,29,14,5,16,5,1
2011-06-16 14:50:09,31,14,5,16,5,5
2011-06-16 14:50:40,23,14,5,16,5,5
2011-06-16 14:51:03,38,14,5,16,5,1
2011-06-16 14:51:41,33,14,5,16,5,2
2011-06-16 14:52:14,79,14,2,16,5,2
2011-06-16 14:53:33,11,14,27,16,2,30
2011-06-16 14:53:44,49,14,40,16,27,31
2011-06-16 14:54:33,10,14,7,16,40,25
2011-06-16 14:54:43,33,14,2,16,7,3
2011-06-16 14:55:16,26,14,27,16,2,30
2011-06-16 14:55:42,27,14,41,16,27,6
2011-06-16 14:56:09,25,14,40,16,41,6
2011-06-16 14:56:34,15,14,33,16,40,31
2011-06-16 14:56:49,527,15,31,16,33,22
2011-06-16 15:05:36,583,15,20,16,31,19
2011-06-16 15:15:19,617,15,21,16,20,22
2011-06-16 15:25:36,643,15,20,16,21,7
2011-06-16 15:36:19,1554,16,15,16,20,15
2011-06-16 16:02:13,660,16,11,16,15,14
2011-06-16 16:13:13,17,16,34,16,11,41
2011-06-16 16:13:30,104,16,41,16,34,19
2011-06-16 16:15:14,51,16,41,16,41,41
2011-06-16 16:16:05,93,16,41,16,41,41
2011-06-16 16:17:38,27,16,40,16,41,8
2011-06-16 16:18:05,17,16,27,16,40,26
2011-06-16 16:18:22,49,16,2,16,27,3
2011-06-16 16:19:11,29,16,2,16,2,50
2011-06-16 16:19:40,60,16,50,16,2,3
2011-06-16 16:20:40,19,16,3,16,50,21
2011-06-16 16:20:59,33,16,30,16,3,10
2011-06-16 16:21:32,41,16,42,16,30,15
2011-06-16 16:22:13,210,16,42,16,42,40
2011-06-16 16:25:43,40,16,40,16,42,41
2011-06-16 16:26:23,25,16,40,16,40,7
2011-06-16 16:26:48,26,16,27,16,40,11
2011-06-16 16:27:14,23,16,38,16,27,15
2011-06-16 16:27:37,33,16,2,16,38,2
2011-06-16 16:28:10,26,16,2,16,2,30
2011-06-16 16:28:36,19,16,30,16,2,42
2011-06-16 16:28:55,39,16,42,16,30,44
2011-06-16 16:29:34,37,16,44,16,42,44
2011-06-16 16:30:11,81,16,44,16,44,44
2011-06-16 16:31:32,30,16,44,16,44,40
2011-06-16 16:32:02,381,16,39,16,44,25
2011-06-16 16:38:23,600,16,39,16,39,25
2011-06-16 16:48:23,545,16,39,16,39,39
2011-06-16 16:57:28,368,17,11,16,39,12
2011-06-16 17:03:36,417,17,39,16,11,39
2011-06-16 17:10:33,65,17,31,16,39,33
2011-06-16 17:11:38,391,17,31,16,31,18
2011-06-16 17:18:09,15,17,31,16,31,12
2011-06-16 17:18:24,24,17,27,16,31,27
2011-06-16 17:18:48,18,17,27,16,27,7
2011-06-16 17:19:06,62,17,31,16,27,41
2011-06-16 17:20:08,35,17,44,16,31,44
2011-06-16 17:20:43,43,17,44,16,44,42
2011-06-16 17:21:26,34,17,44,16,44,42
2011-06-16 17:22:00,29,17,44,16,44,42
2011-06-16 17:22:29,18,17,42,16,44,44
2011-06-16 17:22:47,253,17,44,16,42,44
2011-06-16 17:27:00,48,17,44,16,44,42
2011-06-16 17:27:48,30,17,42,16,44,18
2011-06-16 17:28:18,20,17,17,16,42,39
2011-06-16 17:28:38,581,17,39,16,17,21
2011-06-16 17:38:19,96,17,39,16,39,40
2011-06-16 17:39:55,10,17,44,16,39,17
2011-06-16 17:40:05,19,17,42,16,44,8
2011-06-16 17:40:24,467,17,39,16,42,9
2011-06-16 17:48:11,714,18,12,16,39,7
2011-06-16 18:00:05,608,18,16,16,12,16
2011-06-16 18:10:13,538,18,39,16,16,31
2011-06-16 18:19:11,161,18,39,16,39,31
2011-06-16 18:21:52,79,18,42,16,39,42
2011-06-16 18:23:11,49,18,41,16,42,42
2011-06-16 18:24:00,30,18,42,16,41,44
2011-06-16 18:24:30,45,18,44,16,42,44
2011-06-16 18:25:15,43,18,44,16,44,42
2011-06-16 18:25:58,30,18,42,16,44,42
2011-06-16 18:26:28,43,18,44,16,42,44
2011-06-16 18:27:11,52,18,44,16,44,44
2011-06-16 18:28:03,32,18,44,16,44,44
2011-06-16 18:28:35,53,18,42,16,44,44
2011-06-16 18:29:28,55,18,44,16,42,44
2011-06-16 18:30:23,77,18,44,16,44,44
2011-06-16 18:31:40,29,18,44,16,44,44
2011-06-16 18:32:09,23,18,42,16,44,42
2011-06-16 18:32:32,40,18,44,16,42,42
2011-06-16 18:33:12,40,18,44,16,44,42
2011-06-16 18:33:52,26,18,41,16,44,42
2011-06-16 18:34:18,276,18,41,16,41,13
2011-06-16 18:38:54,516,18,41,16,41,11
2011-06-16 18:47:30,238,18,41,16,41,10
2011-06-16 18:51:28,172,18,41,16,41,40
2011-06-16 18:54:20,55,18,44,16,41,44
2011-06-16 18:55:15,20,18,44,16,44,42
2011-06-16 18:55:35,45,18,44,16,44,44
2011-06-16 18:56:20,21,18,42,16,44,16
2011-06-16 18:56:41,32,18,44,16,42,42
2011-06-16 18:57:13,12,18,41,16,44,31
2011-06-16 18:57:25,46,18,39,16,41,42
2011-06-16 18:58:11,70,18,39,16,39,31
2011-06-16 18:59:21,523,19,39,16,39,39
2011-06-16 19:08:04,35,19,41,16,39,41
2011-06-16 19:08:39,15,19,39,16,41,39
2011-06-16 19:08:54,22,19,44,16,39,44
2011-06-16 19:09:16,29,19,44,16,44,42
2011-06-16 19:09:45,55,19,31,16,44,31
2011-06-16 19:10:40,647,19,39,16,31,8
2011-06-16 19:21:27,667,19,39,16,39,8
2011-06-16 19:32:34,975,19,14,16,39,12
2011-06-16 19:48:49,690,20,20,16,14,10
2011-06-16 20:00:19,554,20,39,16,20,7
2011-06-16 20:09:33,100,20,39,16,39,31
2011-06-16 20:11:13,35,20,41,16,39,16
2011-06-16 20:11:48,27,20,44,16,41,44
2011-06-16 20:12:15,61,20,44,16,44,44
2011-06-16 20:13:16,94,20,44,16,44,44
2011-06-16 20:14:50,32,20,44,16,44,44
2011-06-16 20:15:22,52,20,44,16,44,44
2011-06-16 20:16:14,38,20,44,16,44,44
2011-06-16 20:16:52,40,20,44,16,44,44
2011-06-16 20:17:32,46,20,44,16,44,44
2011-06-16 20:18:18,25,20,44,16,44,8
2011-06-16 20:18:43,13,20,39,16,44,8
2011-06-16 20:18:56,38,20,44,16,39,44
2011-06-16 20:19:34,34,20,44,16,44,41
2011-06-16 20:20:08,58,20,40,16,44,16
2011-06-16 20:21:06,63,20,44,16,40,44
2011-06-16 20:22:09,40,20,44,16,44,44
2011-06-16 20:22:49,48,20,44,16,44,44
2011-06-16 20:23:37,41,20,44,16,44,44
2011-06-16 20:24:18,37,20,44,16,44,44
2011-06-16 20:24:55,34,20,44,16,44,42
2011-06-16 20:25:29,17,20,41,16,44,5
2011-06-16 20:25:46,36,20,5,16,41,5
2011-06-16 20:26:22,73,20,5,16,5,5
2011-06-16 20:27:35,36,20,5,16,5,53
2011-06-16 20:28:11,59,20,53,16,5,53
2011-06-16 20:29:10,18,20,53,16,53,1
2011-06-16 20:29:28,32,20,5,16,53,5
2011-06-16 20:30:00,30,20,5,16,5,1
2011-06-16 20:30:30,17,20,53,16,5,25
2011-06-16 20:30:47,26,20,27,16,53,38
2011-06-16 20:31:13,13,20,27,16,27,41
2011-06-16 20:31:26,24,20,44,16,27,44
2011-06-16 20:31:50,23,20,40,16,44,42
2011-06-16 20:32:13,55,20,44,16,40,44
2011-06-16 20:33:08,44,20,42,16,44,42
2011-06-16 20:33:52,27,20,40,16,42,17
2011-06-16 20:34:19,38,20,44,16,40,41
2011-06-16 20:34:57,14,20,46,16,44,8
2011-06-16 20:35:11,33,20,46,16,46,8
2011-06-16 20:35:44,24,20,31,16,46,17
2011-06-16 20:36:08,111,20,42,16,31,44
2011-06-16 20:37:59,58,20,44,16,42,42
2011-06-16 20:38:57,22,20,42,16,44,17
2011-06-16 20:39:19,21,20,42,16,42,10
2011-06-16 20:39:40,26,20,31,16,42,46
2011-06-16 20:40:06,19,20,46,16,31,8
2011-06-16 20:40:25,28,20,41,16,46,41
2011-06-16 20:40:53,36,20,44,16,41,44
2011-06-16 20:41:29,28,20,44,16,44,44
2011-06-16 20:41:57,31,20,42,16,44,42
2011-06-16 20:42:28,59,20,42,16,42,42
2011-06-16 20:43:27,209,20,42,16,42,16
2011-06-16 20:46:56,57,20,42,16,42,42
2011-06-16 20:47:53,16,20,44,16,42,40
2011-06-16 20:48:09,44,20,31,16,44,39
2011-06-16 20:48:53,17,20,8,16,31,4
2011-06-16 20:49:10,22,20,3,16,8,1
2011-06-16 20:49:32,17,20,5,16,3,1
2011-06-16 20:49:49,37,20,5,16,5,3
2011-06-16 20:50:26,21,20,2,16,5,19
2011-06-16 20:50:47,41,20,2,16,2,4
2011-06-16 20:51:28,23,20,30,16,2,39
2011-06-16 20:51:51,370,20,39,16,30,17
2011-06-16 20:58:01,103,20,39,16,39,39
2011-06-16 20:59:44,114,21,31,16,39,20
2011-06-16 21:01:38,147,21,39,16,31,41
2011-06-16 21:04:05,44,21,41,16,39,7
2011-06-16 21:04:49,46,21,30,16,41,2
2011-06-16 21:05:35,24,21,2,16,30,4
2011-06-16 21:05:59,116,21,5,16,2,5
2011-06-16 21:07:55,160,21,5,16,5,5
2011-06-16 21:10:35,152,21,5,16,5,5
2011-06-16 21:13:07,158,21,5,16,5,5
2011-06-16 21:15:45,70,21,2,16,5,1
2011-06-16 21:16:55,111,21,2,16,2,3
2011-06-16 21:18:46,40,21,2,16,2,3
2011-06-16 21:19:26,25,21,2,16,2,25
2011-06-16 21:19:51,24,21,5,16,2,1
2011-06-16 21:20:15,132,21,5,16,5,5
2011-06-16 21:22:27,110,21,5,16,5,5
2011-06-16 21:24:17,74,21,5,16,5,1
2011-06-16 21:25:31,65,21,5,16,5,5
2011-06-16 21:26:36,65,21,5,16,5,1
2011-06-16 21:27:41,83,21,5,16,5,5
2011-06-16 21:29:04,51,21,5,16,5,5
2011-06-16 21:29:55,30,21,5,16,5,1
2011-06-16 21:30:25,24,21,5,16,5,5
2011-06-16 21:30:49,72,21,5,16,5,5
2011-06-16 21:32:01,37,21,5,16,5,5
2011-06-16 21:32:38,71,21,5,16,5,5
2011-06-16 21:33:49,30,21,5,16,5,5
2011-06-16 21:34:19,32,21,5,16,5,1
2011-06-16 21:34:51,29,21,5,16,5,5
2011-06-16 21:35:20,18,21,5,16,5,1
2011-06-16 21:35:38,21,21,5,16,5,5
2011-06-16 21:35:59,29,21,5,16,5,5
2011-06-16 21:36:28,17,21,5,16,5,5
2011-06-16 21:36:45,48,21,5,16,5,5
2011-06-16 21:37:33,78,21,5,16,5,5
2011-06-16 21:38:51,66,21,5,16,5,5
2011-06-16 21:39:57,35,21,5,16,5,21
2011-06-16 21:40:32,78,21,5,16,5,5
2011-06-16 21:41:50,26,21,5,16,5,1
2011-06-16 21:42:16,29,21,5,16,5,5
2011-06-16 21:42:45,30,21,5,16,5,5
2011-06-16 21:43:15,35,21,5,16,5,5
2011-06-16 21:43:50,299,21,5,16,5,5
2011-06-16 21:48:49,61,21,5,16,5,1
2011-06-16 21:49:50,49,21,5,16,5,1
2011-06-16 21:50:39,21,21,5,16,5,4
2011-06-16 21:51:00,68,21,2,16,5,0
2011-06-16 21:52:08,516,22,2,16,2,14
2011-06-16 22:00:44,6115,23,19,16,2,24
2011-06-16 23:42:39,1000,23,0,16,19,0
2011-06-16 23:59:19,4325,1,0,17,0,0
2011-06-17 01:11:24,12223,4,0,17,0,2
2011-06-17 04:35:07,26,4,2,17,0,2
2011-06-17 04:35:33,184,4,5,17,2,5
2011-06-17 04:38:37,24,4,2,17,5,0
2011-06-17 04:39:01,2136,5,0,17,2,55
2011-06-17 05:14:37,1191,5,0,17,0,9
2011-06-17 05:34:28,608,5,6,17,0,10
2011-06-17 05:44:36,798,5,8,17,6,14
2011-06-17 05:57:54,1611,6,19,17,8,10
2011-06-17 06:24:45,1191,6,7,17,19,10
2011-06-17 06:44:36,614,6,8,17,7,20
2011-06-17 06:54:50,857,7,7,17,8,23
2011-06-17 07:09:07,667,7,19,17,7,18
2011-06-17 07:20:14,556,7,12,17,19,19
2011-06-17 07:29:30,563,7,9,17,12,24
2011-06-17 07:38:53,600,7,23,17,9,24
2011-06-17 07:48:53,935,8,23,17,23,6
2011-06-17 08:04:28,812,8,10,17,23,17
2011-06-17 08:18:00,281,8,0,17,10,0
2011-06-17 08:22:41,23,8,2,17,0,4
2011-06-17 08:23:04,161,8,5,17,2,5
2011-06-17 08:25:45,120,8,5,17,5,5
2011-06-17 08:27:45,31,8,5,17,5,27
2011-06-17 08:28:16,22,8,30,17,5,33
2011-06-17 08:28:38,26,8,33,17,30,31
2011-06-17 08:29:04,24,8,33,17,33,30
2011-06-17 08:29:28,25,8,27,17,33,3
2011-06-17 08:29:53,36,8,2,17,27,0
2011-06-17 08:30:29,124,8,0,17,2,0
2011-06-17 08:32:33,401,8,2,17,0,18
2011-06-17 08:39:14,440,8,19,17,2,19
2011-06-17 08:46:34,474,8,2,17,19,6
2011-06-17 08:54:28,523,9,2,17,2,0
2011-06-17 09:03:11,858,9,6,17,2,0
2011-06-17 09:17:29,640,9,0,17,6,16
2011-06-17 09:28:09,306,9,0,17,0,23
2011-06-17 09:33:15,959,9,17,17,0,18
2011-06-17 09:49:14,206,9,0,17,17,0
2011-06-17 09:52:40,36,9,2,17,0,2
2011-06-17 09:53:16,21,9,1,17,2,25
2011-06-17 09:53:37,31,9,5,17,1,5
2011-06-17 09:54:08,58,9,5,17,5,5
2011-06-17 09:55:06,65,9,5,17,5,5
2011-06-17 09:56:11,40,9,5,17,5,5
2011-06-17 09:56:51,76,9,5,17,5,1
2011-06-17 09:58:07,20,9,5,17,5,4
2011-06-17 09:58:27,138,10,2,17,5,2
2011-06-17 10:00:45,72,10,2,17,2,0
2011-06-17 10:01:57,27,10,5,17,2,5
2011-06-17 10:02:24,21,10,5,17,5,5
2011-06-17 10:02:45,17,10,27,17,5,29
2011-06-17 10:03:02,30,10,31,17,27,31
2011-06-17 10:03:32,15,10,40,17,31,42
2011-06-17 10:03:47,40,10,44,17,40,44
2011-06-17 10:04:27,35,10,44,17,44,42
2011-06-17 10:05:02,45,10,42,17,44,44
2011-06-17 10:05:47,32,10,42,17,42,44
2011-06-17 10:06:19,49,10,42,17,42,44
2011-06-17 10:07:08,54,10,44,17,42,41
2011-06-17 10:08:02,171,10,41,17,44,15
2011-06-17 10:10:53,419,10,41,17,41,16
2011-06-17 10:17:52,231,10,41,17,41,23
2011-06-17 10:21:43,41,10,41,17,41,41
2011-06-17 10:22:24,152,10,41,17,41,41
2011-06-17 10:24:56,183,10,41,17,41,41
2011-06-17 10:27:59,169,10,42,17,41,42
2011-06-17 10:30:48,38,10,41,17,42,41
2011-06-17 10:31:26,114,10,41,17,41,7
2011-06-17 10:33:20,417,10,41,17,41,10
2011-06-17 10:40:17,440,10,41,17,41,41
2011-06-17 10:47:37,96,10,41,17,41,39
2011-06-17 10:49:13,729,11,12,17,41,11
2011-06-17 11:01:22,312,11,39,17,12,39
2011-06-17 11:06:34,666,11,39,17,39,14
2011-06-17 11:17:40,602,11,39,17,39,6
2011-06-17 11:27:42,834,11,39,17,39,17
2011-06-17 11:41:36,423,11,39,17,39,39
2011-06-17 11:48:39,366,11,39,17,39,39
2011-06-17 11:54:45,726,12,39,17,39,31
2011-06-17 12:06:51,479,12,39,17,39,39
2011-06-17 12:14:50,362,12,39,17,39,39
2011-06-17 12:20:52,644,12,39,17,39,17
2011-06-17 12:31:36,33,12,39,17,39,39
2011-06-17 12:32:09,19,12,46,17,39,46
2011-06-17 12:32:28,109,12,46,17,46,46
2011-06-17 12:34:17,34,12,46,17,46,46
2011-06-17 12:34:51,22,12,31,17,46,40
2011-06-17 12:35:13,17,12,42,17,31,42
2011-06-17 12:35:30,21,12,42,17,42,42
2011-06-17 12:35:51,42,12,44,17,42,42
2011-06-17 12:36:33,39,12,42,17,44,9
2011-06-17 12:37:12,346,12,39,17,42,39
2011-06-17 12:42:58,326,12,39,17,39,39
2011-06-17 12:48:24,697,13,39,17,39,14
2011-06-17 13:00:01,964,13,9,17,39,50
2011-06-17 13:16:05,1246,13,9,17,9,8
2011-06-17 13:36:51,919,13,39,17,9,9
2011-06-17 13:52:10,653,14,18,17,39,13
2011-06-17 14:03:03,87,14,39,17,18,48
2011-06-17 14:04:30,77,14,46,17,39,46
2011-06-17 14:05:47,53,14,46,17,46,32
2011-06-17 14:06:40,34,14,31,17,46,8
2011-06-17 14:07:14,35,14,41,17,31,42
2011-06-17 14:07:49,53,14,44,17,41,44
2011-06-17 14:08:42,70,14,44,17,44,16
2011-06-17 14:09:52,50,14,44,17,44,44
2011-06-17 14:10:42,36,14,44,17,44,44
2011-06-17 14:11:18,24,14,44,17,44,44
2011-06-17 14:11:42,25,14,44,17,44,42
2011-06-17 14:12:07,39,14,42,17,44,44
2011-06-17 14:12:46,26,14,42,17,42,44
2011-06-17 14:13:12,34,14,42,17,42,44
2011-06-17 14:13:46,19,14,44,17,42,40
2011-06-17 14:14:05,161,14,41,17,44,10
2011-06-17 14:16:46,302,14,41,17,41,41
2011-06-17 14:21:48,405,14,41,17,41,41
2011-06-17 14:28:33,118,14,41,17,41,42
2011-06-17 14:30:31,41,14,44,17,41,44
2011-06-17 14:31:12,45,14,44,17,44,44
2011-06-17 14:31:57,43,14,44,17,44,44
2011-06-17 14:32:40,32,14,44,17,44,44
2011-06-17 14:33:12,53,14,44,17,44,44
2011-06-17 14:34:05,47,14,44,17,44,44
2011-06-17 14:34:52,45,14,44,17,44,44
2011-06-17 14:35:37,46,14,44,17,44,44
2011-06-17 14:36:23,20,14,44,17,44,52
2011-06-17 14:36:43,38,14,44,17,44,42
2011-06-17 14:37:21,69,14,41,17,44,31
2011-06-17 14:38:30,14,14,30,17,41,37
2011-06-17 14:38:44,36,14,27,17,30,5
2011-06-17 14:39:20,18,14,27,17,27,27
2011-06-17 14:39:38,104,14,38,17,27,27
2011-06-17 14:41:22,594,14,38,17,38,1
2011-06-17 14:51:16,298,14,27,17,38,37
2011-06-17 14:56:14,13,14,5,17,27,5
2011-06-17 14:56:27,11,14,5,17,5,4
2011-06-17 14:56:38,22,14,2,17,5,4
2011-06-17 14:57:00,14,14,31,17,2,6
2011-06-17 14:57:14,56,14,40,17,31,44
2011-06-17 14:58:10,50,14,39,17,40,9
2011-06-17 14:59:00,1026,15,39,17,39,45
2011-06-17 15:16:06,655,15,11,17,39,20
2011-06-17 15:27:01,908,15,13,17,11,23
2011-06-17 15:42:09,528,15,39,17,13,40
2011-06-17 15:50:57,67,15,42,17,39,42
2011-06-17 15:52:04,55,15,44,17,42,44
2011-06-17 15:52:59,189,15,44,17,44,44
2011-06-17 15:56:08,22,15,44,17,44,48
2011-06-17 15:56:30,27,15,39,17,44,21
2011-06-17 15:56:57,572,16,31,17,39,12
2011-06-17 16:06:29,1176,16,19,17,31,18
2011-06-17 16:26:05,618,16,17,17,19,16
2011-06-17 16:36:23,602,16,39,17,17,6
2011-06-17 16:46:25,600,16,9,17,39,6
2011-06-17 16:56:25,632,17,39,17,9,21
2011-06-17 17:06:57,463,17,39,17,39,30
2011-06-17 17:14:40,29,17,27,17,39,27
2011-06-17 17:15:09,19,17,27,17,27,26
2011-06-17 17:15:28,55,17,5,17,27,5
2011-06-17 17:16:23,93,17,5,17,5,5
2011-06-17 17:17:56,35,17,5,17,5,1
2011-06-17 17:18:31,65,17,5,17,5,5
2011-06-17 17:19:36,92,17,5,17,5,5
2011-06-17 17:21:08,132,17,5,17,5,5
2011-06-17 17:23:20,119,17,5,17,5,5
2011-06-17 17:25:19,16,17,5,17,5,30
2011-06-17 17:25:35,649,17,9,17,5,6
2011-06-17 17:36:24,479,17,39,17,9,17
2011-06-17 17:44:23,28,17,44,17,39,44
2011-06-17 17:44:51,11,17,42,17,44,8
2011-06-17 17:45:02,21,17,40,17,42,41
2011-06-17 17:45:23,32,17,41,17,40,39
2011-06-17 17:45:55,577,17,39,17,41,13
2011-06-17 17:55:32,174,17,39,17,39,9
2011-06-17 17:58:26,21,17,46,17,39,46
2011-06-17 17:58:47,52,17,46,17,46,46
2011-06-17 17:59:39,34,18,46,17,46,46
2011-06-17 18:00:13,33,18,46,17,46,46
2011-06-17 18:00:46,28,18,41,17,46,17
2011-06-17 18:01:14,15,18,42,17,41,41
2011-06-17 18:01:29,12,18,8,17,42,28
2011-06-17 18:01:41,19,18,5,17,8,5
2011-06-17 18:02:00,41,18,2,17,5,2
2011-06-17 18:02:41,59,18,2,17,2,3
2011-06-17 18:03:40,75,18,2,17,2,3
2011-06-17 18:04:55,19,18,4,17,2,27
2011-06-17 18:05:14,19,18,31,17,4,40
2011-06-17 18:05:33,39,18,42,17,31,16
2011-06-17 18:06:12,52,18,44,17,42,44
2011-06-17 18:07:04,231,18,44,17,44,39
2011-06-17 18:10:55,691,18,39,17,44,9
2011-06-17 18:22:26,419,18,39,17,39,39
2011-06-17 18:29:25,26,18,40,17,39,41
2011-06-17 18:29:51,27,18,44,17,40,17
2011-06-17 18:30:18,24,18,41,17,44,44
2011-06-17 18:30:42,18,18,44,17,41,42
2011-06-17 18:31:00,45,18,42,17,44,42
2011-06-17 18:31:45,48,18,42,17,42,17
2011-06-17 18:32:33,76,18,42,17,42,42
2011-06-17 18:33:49,153,18,44,17,42,44
2011-06-17 18:36:22,199,18,42,17,44,9
2011-06-17 18:39:41,212,18,42,17,42,42
2011-06-17 18:43:13,105,18,42,17,42,42
2011-06-17 18:44:58,46,18,41,17,42,41
2011-06-17 18:45:44,567,18,41,17,41,41
2011-06-17 18:55:11,231,18,41,17,41,8
2011-06-17 18:59:02,176,19,39,17,41,31
2011-06-17 19:01:58,11,19,42,17,39,18
2011-06-17 19:02:09,84,19,41,17,42,41
2011-06-17 19:03:33,56,19,41,17,41,44
2011-06-17 19:04:29,38,19,44,17,41,41
2011-06-17 19:05:07,421,19,39,17,44,8
2011-06-17 19:12:08,781,19,18,17,39,6
2011-06-17 19:25:09,398,19,39,17,18,39
2011-06-17 19:31:47,302,19,39,17,39,7
2011-06-17 19:36:49,19,19,44,17,39,44
2011-06-17 19:37:08,27,19,44,17,44,14
2011-06-17 19:37:35,178,19,42,17,44,42
2011-06-17 19:40:33,25,19,44,17,42,31
2011-06-17 19:40:58,56,19,44,17,44,44
2011-06-17 19:41:54,22,19,44,17,44,44
2011-06-17 19:42:16,46,19,44,17,44,16
2011-06-17 19:43:02,65,19,44,17,44,16
2011-06-17 19:44:07,26,19,44,17,44,40
2011-06-17 19:44:33,487,19,39,17,44,30
2011-06-17 19:52:40,147,19,39,17,39,11
2011-06-17 19:55:07,169,19,39,17,39,31
2011-06-17 19:57:56,17,19,31,17,39,29
2011-06-17 19:58:13,25,19,2,17,31,2
2011-06-17 19:58:38,51,19,2,17,2,35
2011-06-17 19:59:29,31,20,0,17,2,2
2011-06-17 20:00:00,43,20,2,17,0,3
2011-06-17 20:00:43,28,20,0,17,2,3
2011-06-17 20:01:11,40,20,50,17,0,2
2011-06-17 20:01:51,18,20,35,17,50,2
2011-06-17 20:02:09,20,20,35,17,35,0
2011-06-17 20:02:29,18,20,2,17,35,0
2011-06-17 20:02:47,41,20,2,17,2,2
2011-06-17 20:03:28,45,20,2,17,2,2
2011-06-17 20:04:13,53,20,2,17,2,11
2011-06-17 20:05:06,77,20,2,17,2,0
2011-06-17 20:06:23,59,20,35,17,2,35
2011-06-17 20:07:22,47,20,35,17,35,2
2011-06-17 20:08:09,13,20,3,17,35,3
2011-06-17 20:08:22,56,20,2,17,3,2
2011-06-17 20:09:18,31,20,2,17,2,14
2011-06-17 20:09:49,17,20,0,17,2,2
2011-06-17 20:10:06,30,20,0,17,0,35
2011-06-17 20:10:36,25,20,2,17,0,0
2011-06-17 20:11:01,34,20,2,17,2,2
2011-06-17 20:11:35,22,20,2,17,2,2
2011-06-17 20:11:57,32,20,2,17,2,2
2011-06-17 20:12:29,56,20,2,17,2,23
2011-06-17 20:13:25,20,20,35,17,2,19
2011-06-17 20:13:45,21,20,2,17,35,19
2011-06-17 20:14:06,21,20,2,17,2,2
2011-06-17 20:14:27,12,20,0,17,2,2
2011-06-17 20:14:39,22,20,0,17,0,19
2011-06-17 20:15:01,22,20,2,17,0,2
2011-06-17 20:15:23,35,20,19,17,2,19
2011-06-17 20:15:58,53,20,2,17,19,0
2011-06-17 20:16:51,63,20,35,17,2,35
2011-06-17 20:17:54,31,20,35,17,35,35
2011-06-17 20:18:25,33,20,35,17,35,35
2011-06-17 20:18:58,44,20,2,17,35,19
2011-06-17 20:19:42,25,20,2,17,2,2
2011-06-17 20:20:07,15,20,2,17,2,0
2011-06-17 20:20:22,39,20,35,17,2,35
2011-06-17 20:21:01,26,20,35,17,35,3
2011-06-17 20:21:27,32,20,2,17,35,24
2011-06-17 20:21:59,30,20,2,17,2,2
2011-06-17 20:22:29,56,20,2,17,2,2
2011-06-17 20:23:25,36,20,2,17,2,19
2011-06-17 20:24:01,36,20,2,17,2,2
2011-06-17 20:24:37,16,20,2,17,2,19
2011-06-17 20:24:53,25,20,2,17,2,35
2011-06-17 20:25:18,67,20,2,17,2,2
2011-06-17 20:26:25,44,20,2,17,2,25
2011-06-17 20:27:09,17,20,27,17,2,27
2011-06-17 20:27:26,50,20,38,17,27,27
2011-06-17 20:28:16,309,20,41,17,38,8
2011-06-17 20:33:25,17,20,27,17,41,26
2011-06-17 20:33:42,13,20,4,17,27,19
2011-06-17 20:33:55,28,20,2,17,4,1
2011-06-17 20:34:23,47,20,5,17,2,5
2011-06-17 20:35:10,87,20,5,17,5,5
2011-06-17 20:36:37,82,20,5,17,5,5
2011-06-17 20:37:59,212,20,5,17,5,1
2011-06-17 20:41:31,90,20,5,17,5,1
2011-06-17 20:43:01,101,20,5,17,5,5
2011-06-17 20:44:42,181,20,5,17,5,5
2011-06-17 20:47:43,163,20,5,17,5,1
2011-06-17 20:50:26,128,20,5,17,5,1
2011-06-17 20:52:34,104,20,5,17,5,5
2011-06-17 20:54:18,141,20,5,17,5,5
2011-06-17 20:56:39,34,20,5,17,5,5
2011-06-17 20:57:13,29,20,5,17,5,5
2011-06-17 20:57:42,87,20,5,17,5,1
2011-06-17 20:59:09,25,20,26,17,5,26
2011-06-17 20:59:34,45,21,5,17,26,5
2011-06-17 21:00:19,122,21,5,17,5,5
